"row","col","nameCS.1","from","to","value"
6,46,"Location 73",2006-01-02,2006-01-04,0.00230150421584893
3,23,"Location 3",2006-01-01,2006-01-04,0.00258025700257403
97,105,"Location 70",2006-01-04,2006-01-07,0.0993904310793899
100,85,"Location 72",2006-01-02,2006-01-05,0.0941321584946309
64,73,"Location 142",2006-01-05,2006-01-07,0.0566181016792042
89,56,"Location 39",2006-01-05,2006-01-07,0.0892850311831555
109,80,"Location 101",2006-01-03,2006-01-03,0.0225155861244275
96,54,"Location 137",2006-01-03,2006-01-06,0.008171201910064
42,63,"Location 132",2006-01-06,2006-01-07,0.0267353621363024
3,23,"Location 3",2006-01-04,2006-01-04,0.00438551226504084
109,80,"Location 101",2006-01-06,2006-01-07,0.0148194604131883
39,14,"Location 43",2006-01-01,2006-01-01,0.00306503560310034
26,19,"Location 149",2006-01-07,2006-01-07,0.00453830690598049
2,81,"Location 7",2006-01-06,2006-01-07,0.000925377507681365
59,109,"Location 135",2006-01-05,2006-01-07,0.0575031762461246
99,111,"Location 34",2006-01-06,2006-01-07,0.0954528052261594
51,27,"Location 91",2006-01-01,2006-01-06,0.0647227104622061
12,13,"Location 61",2006-01-02,2006-01-06,0.00550992120243639
30,108,"Location 12",2006-01-04,2006-01-07,0.0106799919201706
64,120,"Location 75",2006-01-05,2006-01-07,0.00179384804965821
30,102,"Location 144",2006-01-05,2006-01-05,0.0178414181277731
45,82,"Location 108",2006-01-01,2006-01-03,0.0342088090358554
39,67,"Location 127",2006-01-07,2006-01-07,0.0281974132576579
37,97,"Location 90",2006-01-05,2006-01-06,0.0487052897331826
39,32,"Location 59",2006-01-05,2006-01-07,0.102834072928696
67,109,"Location 109",2006-01-05,2006-01-06,0.0416946177968687
73,99,"Location 124",2006-01-03,2006-01-06,0.0582837829104695
97,51,"Location 81",2006-01-06,2006-01-07,0.015006218632152
85,116,"Location 31",2006-01-07,2006-01-07,0.0953314377814725
8,26,"Location 57",2006-01-02,2006-01-02,0.00211333612772554
39,67,"Location 16",2006-01-04,2006-01-05,0.0217943239704255
30,102,"Location 131",2006-01-05,2006-01-07,0.0121939949622174
57,121,"Location 107",2006-01-06,2006-01-06,0.0228084774865541
59,93,"Location 25",2006-01-05,2006-01-07,0.0951908311890293
89,100,"Location 99",2006-01-06,2006-01-07,0.507919683817211
97,51,"Location 81",2006-01-03,2006-01-03,0.0242003130874006
9,14,"Location 117",2006-01-02,2006-01-06,0.00414934547781816
97,105,"Location 70",2006-01-06,2006-01-07,0.0597682449760365
67,27,"Location 139",2006-01-06,2006-01-07,0.0337110360533188
107,88,"Location 125",2006-01-07,2006-01-07,0.00339642681979058
2,81,"Location 7",2006-01-05,2006-01-05,0.000656335056081758
109,80,"Location 27",2006-01-06,2006-01-07,0.0148194604131883
37,105,"Location 68",2006-01-07,2006-01-07,0.0373730332891379
64,120,"Location 75",2006-01-06,2006-01-07,0.00186445381800127
104,98,"Location 17",2006-01-04,2006-01-06,0.110084266566446
40,20,"Location 55",2006-01-05,2006-01-06,0.0618932119635929
111,118,"Location 114",2006-01-05,2006-01-07,0.0354682593852987
45,82,"Location 108",2006-01-06,2006-01-07,0.039647447816075
38,16,"Location 82",2006-01-04,2006-01-05,0.0101618925469893
97,51,"Location 81",2006-01-05,2006-01-07,0.0125503155585547
73,99,"Location 124",2006-01-04,2006-01-04,0.0536429054894446
30,102,"Location 144",2006-01-07,2006-01-07,0.0128598844260826
108,61,"Location 18",2006-01-02,2006-01-06,0.00925800737074193
54,69,"Location 33",2006-01-07,2006-01-07,0.100084975504918
11,17,"Location 6",2006-01-07,2006-01-07,0.0020124652640637
53,73,"Location 83",2006-01-07,2006-01-07,0.088174423884387
75,115,"Location 130",2006-01-02,2006-01-04,0.00380179166528352
27,121,"Location 32",2006-01-03,2006-01-06,0.00336854151565073
109,80,"Location 148",2006-01-02,2006-01-07,0.0178191281479359
35,5,"Location 51",2006-01-04,2006-01-05,0.0850923716294953
104,98,"Location 128",2006-01-01,2006-01-05,0.087200453085264
35,5,"Location 51",2006-01-03,2006-01-07,0.0982358268307356
62,102,"Location 52",2006-01-02,2006-01-05,0.0773164245326067
107,88,"Location 125",2006-01-06,2006-01-07,0.0110368386145865
74,64,"Location 95",2006-01-01,2006-01-06,0.0792515943288663
9,14,"Location 117",2006-01-05,2006-01-07,0.00368643561425112
71,12,"Location 77",2006-01-03,2006-01-04,0.00802953892945861
26,19,"Location 149",2006-01-01,2006-01-04,0.0094376951004597
89,100,"Location 99",2006-01-05,2006-01-07,0.519050446301763
37,105,"Location 68",2006-01-03,2006-01-05,0.0491514754609549
56,43,"Location 54",2006-01-03,2006-01-07,0.178088335269422
39,67,"Location 126",2006-01-05,2006-01-07,0.0235140467831722
4,9,"Location 48",2006-01-05,2006-01-07,0.00159903293766522
59,93,"Location 25",2006-01-07,2006-01-07,0.10551843358068
4,9,"Location 48",2006-01-06,2006-01-07,0.000866696939993972
109,102,"Location 150",2006-01-07,2006-01-07,0.00245175088646003
95,70,"Location 123",2006-01-01,2006-01-03,0.0341105801674581
30,10,"Location 65",2006-01-04,2006-01-07,0.0176271543281814
111,118,"Location 114",2006-01-03,2006-01-07,0.0452944511077173
42,116,"Location 122",2006-01-05,2006-01-06,0.00572830885185264
86,108,"Location 116",2006-01-01,2006-01-04,0.0656982264419052
67,27,"Location 139",2006-01-03,2006-01-06,0.0328893340260095
30,10,"Location 65",2006-01-07,2006-01-07,0.0218426753993602
42,63,"Location 140",2006-01-05,2006-01-05,0.0283199901976635
4,9,"Location 48",2006-01-03,2006-01-03,0.00318822480001775
102,52,"Location 89",2006-01-01,2006-01-06,0.00635076907842505
67,27,"Location 139",2006-01-03,2006-01-04,0.0305259617784751
116,16,"Location 47",2006-01-01,2006-01-06,0.000155655276186846
45,82,"Location 49",2006-01-04,2006-01-07,0.0362552953324287
109,81,"Location 96",2006-01-02,2006-01-02,0.0236225070390598
109,80,"Location 27",2006-01-07,2006-01-07,0.0111702987434607
70,118,"Location 87",2006-01-03,2006-01-07,0.00391375146477912
58,65,"Location 84",2006-01-02,2006-01-02,0.0556806035471406
118,117,"Location 98",2006-01-01,2006-01-01,0.00650088263642878
58,65,"Location 129",2006-01-04,2006-01-04,0.138503905494266
39,32,"Location 59",2006-01-01,2006-01-02,0.0129912913351404
59,109,"Location 9",2006-01-02,2006-01-05,0.091412665436034
118,89,"Location 5",2006-01-01,2006-01-04,0.0473141870099466
45,82,"Location 108",2006-01-07,2006-01-07,0.0187445244629695
11,17,"Location 6",2006-01-01,2006-01-02,0.00250120921753879
54,113,"Location 63",2006-01-04,2006-01-07,0.0164689919775659
36,26,"Location 86",2006-01-02,2006-01-06,0.0305127369737572
58,112,"Location 15",2006-01-04,2006-01-07,0.0810285629692468
107,88,"Location 79",2006-01-05,2006-01-06,0.0477637213407434
30,108,"Location 106",2006-01-03,2006-01-03,0.0159847747909225
85,116,"Location 31",2006-01-02,2006-01-02,0.0391498429053172
39,32,"Location 59",2006-01-03,2006-01-07,0.078404389159914
52,62,"Location 141",2006-01-06,2006-01-07,0.146249917520436
92,57,"Location 4",2006-01-03,2006-01-07,0.0594210535988774
64,111,"Location 67",2006-01-05,2006-01-07,0.0124770261575375
85,116,"Location 31",2006-01-02,2006-01-03,0.0414483905994227
9,12,"Location 97",2006-01-03,2006-01-07,0.00303954738202587
39,32,"Location 59",2006-01-07,2006-01-07,0.10655443164372
52,62,"Location 37",2006-01-03,2006-01-03,0.151364729087315
71,12,"Location 77",2006-01-05,2006-01-06,0.0180285445499824
57,121,"Location 112",2006-01-07,2006-01-07,0.0424652276554601
100,85,"Location 72",2006-01-06,2006-01-07,0.0871692326995799
26,19,"Location 149",2006-01-03,2006-01-05,0.0105088312286246
35,5,"Location 51",2006-01-05,2006-01-06,0.0314447583254681
70,118,"Location 87",2006-01-03,2006-01-07,0.00391375146477912
109,102,"Location 2",2006-01-01,2006-01-01,0.0121451601380329
68,23,"Location 19",2006-01-07,2006-01-07,0.0271588434467655
61,95,"Location 41",2006-01-05,2006-01-07,0.108503375460916
9,12,"Location 97",2006-01-07,2006-01-07,0.000522802258373645
67,109,"Location 109",2006-01-03,2006-01-04,0.0401220399908198
95,102,"Location 24",2006-01-01,2006-01-04,0.104478218429923
11,49,"Location 44",2006-01-02,2006-01-02,0.00359682919300515
30,102,"Location 131",2006-01-01,2006-01-01,0.0302312688802431
71,73,"Location 26",2006-01-02,2006-01-06,0.0547479885123418
109,102,"Location 150",2006-01-04,2006-01-07,0.0733248384667817
53,73,"Location 83",2006-01-07,2006-01-07,0.088174423884387
67,26,"Location 35",2006-01-02,2006-01-04,0.0238772472663919
30,102,"Location 138",2006-01-04,2006-01-04,0.0427991248367713
59,93,"Location 25",2006-01-01,2006-01-01,0.0488675809909485
42,116,"Location 122",2006-01-04,2006-01-07,0.00935626836332896
52,62,"Location 37",2006-01-02,2006-01-04,0.120355288446363
9,14,"Location 117",2006-01-04,2006-01-07,0.00406316395403413
9,14,"Location 117",2006-01-04,2006-01-07,0.00406316395403413
108,61,"Location 18",2006-01-02,2006-01-06,0.00925800737074193
73,99,"Location 133",2006-01-03,2006-01-07,0.08967065455181
36,26,"Location 86",2006-01-04,2006-01-07,0.0525078999089601
57,121,"Location 112",2006-01-07,2006-01-07,0.0424652276554601
59,109,"Location 9",2006-01-01,2006-01-05,0.0818485696252461
38,16,"Location 120",2006-01-07,2006-01-07,0.0231952615005563
62,102,"Location 52",2006-01-04,2006-01-07,0.0945459329765678
104,98,"Location 105",2006-01-06,2006-01-07,0.0389730595173887
87,114,"Location 53",2006-01-04,2006-01-05,0.037410040439075
30,102,"Location 138",2006-01-06,2006-01-07,0.00937028337943957
109,102,"Location 150",2006-01-05,2006-01-07,0.0545213391269783
109,81,"Location 96",2006-01-03,2006-01-05,0.0199420605074213
92,57,"Location 4",2006-01-04,2006-01-05,0.0383314085941796
42,116,"Location 118",2006-01-07,2006-01-07,0.0174061351761641
9,14,"Location 58",2006-01-01,2006-01-01,0.000329828937458328
74,64,"Location 95",2006-01-06,2006-01-07,0.103604037576588
42,63,"Location 88",2006-01-01,2006-01-06,0.0201682829283653
8,26,"Location 57",2006-01-02,2006-01-03,0.00390428898811024
73,99,"Location 115",2006-01-03,2006-01-05,0.0489388139360219
89,56,"Location 39",2006-01-07,2006-01-07,0.143901275805547
104,98,"Location 128",2006-01-04,2006-01-04,0.156467993898938
11,17,"Location 6",2006-01-07,2006-01-07,0.0020124652640637
57,27,"Location 40",2006-01-02,2006-01-06,0.086165451926945
58,65,"Location 129",2006-01-02,2006-01-02,0.0556806035471406
64,73,"Location 142",2006-01-05,2006-01-07,0.0566181016792042
73,99,"Location 124",2006-01-05,2006-01-05,0.0562914636551189
115,60,"Location 76",2006-01-01,2006-01-06,0.00290554444254718
59,109,"Location 111",2006-01-05,2006-01-07,0.0575031762461246
64,111,"Location 67",2006-01-06,2006-01-07,0.0123586519009677
86,108,"Location 116",2006-01-07,2006-01-07,0.171808083299159
86,108,"Location 116",2006-01-03,2006-01-04,0.0758166189977298
109,80,"Location 148",2006-01-02,2006-01-02,0.0169655149685847
40,20,"Location 55",2006-01-02,2006-01-06,0.0329349696092625
75,115,"Location 8",2006-01-06,2006-01-07,0.0240678118264744
104,98,"Location 17",2006-01-02,2006-01-04,0.105144927702996
11,49,"Location 44",2006-01-02,2006-01-06,0.00455619344090034
11,17,"Location 102",2006-01-01,2006-01-03,0.00354829675786039
70,118,"Location 87",2006-01-06,2006-01-07,0.00638006921368136
38,16,"Location 82",2006-01-07,2006-01-07,0.0231952615005563
73,99,"Location 133",2006-01-04,2006-01-06,0.0654176863261253
42,63,"Location 88",2006-01-03,2006-01-07,0.0255834530169826
54,69,"Location 33",2006-01-02,2006-01-02,0.0515283692645122
86,108,"Location 116",2006-01-06,2006-01-07,0.16487256258794
104,98,"Location 128",2006-01-02,2006-01-04,0.105144927702996
69,54,"Location 22",2006-01-03,2006-01-07,0.0587818661188066
31,111,"Location 21",2006-01-06,2006-01-07,0.0407966632565149
68,23,"Location 19",2006-01-02,2006-01-03,0.00383292248192409
39,67,"Location 126",2006-01-04,2006-01-07,0.0224527384915518
79,101,"Location 119",2006-01-07,2006-01-07,0.39714513089469
54,69,"Location 33",2006-01-01,2006-01-03,0.0522878951711745
112,65,"Location 13",2006-01-07,2006-01-07,0.0241271819353036
57,121,"Location 112",2006-01-04,2006-01-07,0.0619626214491594
104,98,"Location 105",2006-01-05,2006-01-07,0.0590646440849064
71,73,"Location 104",2006-01-05,2006-01-07,0.0662360776004789
67,26,"Location 35",2006-01-04,2006-01-07,0.0371556593326735
45,82,"Location 49",2006-01-05,2006-01-06,0.0468161688900182
59,109,"Location 9",2006-01-06,2006-01-06,0.0338237927432298
4,9,"Location 48",2006-01-04,2006-01-06,0.00284649072273484
95,70,"Location 123",2006-01-05,2006-01-07,0.175914397206927
45,82,"Location 49",2006-01-03,2006-01-04,0.031724932493186
28,47,"Location 23",2006-01-01,2006-01-05,0.0220660662445008
97,105,"Location 145",2006-01-07,2006-01-07,0.0144010088168519
67,27,"Location 139",2006-01-03,2006-01-07,0.0333918675124778
56,62,"Location 56",2006-01-02,2006-01-06,0.148012422141619
61,95,"Location 41",2006-01-07,2006-01-07,0.0877096898269277
67,26,"Location 35",2006-01-05,2006-01-07,0.034597472013805
62,102,"Location 52",2006-01-06,2006-01-07,0.0872425445474316
11,17,"Location 6",2006-01-02,2006-01-05,0.00674011735905348
64,59,"Location 78",2006-01-07,2006-01-07,0.135257992800083
85,116,"Location 31",2006-01-06,2006-01-06,0.0482003983961476
87,114,"Location 53",2006-01-07,2006-01-07,0.137764198825607
104,98,"Location 128",2006-01-01,2006-01-06,0.085089876334463
112,65,"Location 13",2006-01-06,2006-01-06,0.0246511658967089
112,88,"Location 29",2006-01-02,2006-01-04,0.097557209869592
35,5,"Location 51",2006-01-04,2006-01-04,0.138177683614534
53,73,"Location 110",2006-01-07,2006-01-07,0.088174423884387
26,19,"Location 20",2006-01-07,2006-01-07,0.00453830690598049
56,62,"Location 56",2006-01-04,2006-01-05,0.11948244953904
51,27,"Location 91",2006-01-05,2006-01-05,0.101803615810544
45,82,"Location 108",2006-01-01,2006-01-05,0.0336705425610262
38,16,"Location 82",2006-01-04,2006-01-07,0.0140455269364755
42,116,"Location 122",2006-01-07,2006-01-07,0.0174061351761641
118,117,"Location 98",2006-01-04,2006-01-07,0.0206788128530758
42,63,"Location 88",2006-01-07,2006-01-07,0.0278426359727746
37,97,"Location 90",2006-01-07,2006-01-07,0.0196849686820618
87,117,"Location 71",2006-01-01,2006-01-06,0.0433022773841508
64,59,"Location 147",2006-01-03,2006-01-06,0.0744771543637057
54,67,"Location 62",2006-01-02,2006-01-02,0.0758184755037898
58,65,"Location 129",2006-01-06,2006-01-07,0.108199815448036
6,46,"Location 73",2006-01-07,2006-01-07,0.000183416885383518
75,115,"Location 130",2006-01-04,2006-01-07,0.0147725236795774
59,109,"Location 9",2006-01-04,2006-01-07,0.0784467391478453
58,112,"Location 15",2006-01-02,2006-01-02,0.0626097059163537
67,27,"Location 139",2006-01-01,2006-01-01,0.0046136054704012
38,16,"Location 82",2006-01-06,2006-01-07,0.0179291613259617
58,65,"Location 84",2006-01-03,2006-01-04,0.116320983238438
95,102,"Location 24",2006-01-06,2006-01-07,0.0844275195959199
37,97,"Location 143",2006-01-04,2006-01-04,0.0691953127898159
69,54,"Location 22",2006-01-03,2006-01-03,0.0280347840847147
30,108,"Location 12",2006-01-03,2006-01-03,0.0159847747909225
107,88,"Location 79",2006-01-07,2006-01-07,0.00339642681979058
57,121,"Location 28",2006-01-03,2006-01-07,0.0731988706168825
87,117,"Location 103",2006-01-05,2006-01-07,0.0774698635773853
71,73,"Location 104",2006-01-06,2006-01-06,0.0638503618877924
73,99,"Location 124",2006-01-07,2006-01-07,0.215218141117172
89,56,"Location 39",2006-01-02,2006-01-02,0.0306226069142213
36,26,"Location 86",2006-01-03,2006-01-07,0.0445392957506859
89,56,"Location 39",2006-01-01,2006-01-01,0.0195627743503716
79,101,"Location 64",2006-01-05,2006-01-07,0.249932005923862
111,118,"Location 11",2006-01-04,2006-01-07,0.0421801108056267
89,100,"Location 99",2006-01-01,2006-01-03,0.154950083141456
57,121,"Location 28",2006-01-04,2006-01-06,0.0684617527137258
67,26,"Location 35",2006-01-03,2006-01-03,0.0133652293546523
30,102,"Location 138",2006-01-07,2006-01-07,0.0128598844260826
64,59,"Location 147",2006-01-03,2006-01-07,0.0866333220509811
58,84,"Location 45",2006-01-01,2006-01-06,0.0262946492301334
61,95,"Location 41",2006-01-01,2006-01-02,0.0761416561019246
99,111,"Location 34",2006-01-06,2006-01-07,0.0954528052261594
53,73,"Location 110",2006-01-02,2006-01-04,0.0533925612684369
89,56,"Location 39",2006-01-02,2006-01-07,0.067470887308395
56,62,"Location 56",2006-01-01,2006-01-03,0.266195128132394
104,98,"Location 17",2006-01-05,2006-01-05,0.0992478132199418
109,80,"Location 101",2006-01-02,2006-01-02,0.0169655149685847
9,12,"Location 97",2006-01-04,2006-01-04,0.00372552349858779
89,100,"Location 99",2006-01-04,2006-01-07,0.469767862947871
116,16,"Location 47",2006-01-05,2006-01-07,0.000244669498562623
39,32,"Location 59",2006-01-07,2006-01-07,0.10655443164372
57,121,"Location 28",2006-01-06,2006-01-06,0.0228084774865541
116,16,"Location 47",2006-01-07,2006-01-07,0.000571333730325918
118,89,"Location 5",2006-01-02,2006-01-05,0.0490197944715831
40,20,"Location 55",2006-01-06,2006-01-07,0.0689746476988754
107,88,"Location 125",2006-01-06,2006-01-06,0.0186772504093824
38,16,"Location 120",2006-01-06,2006-01-06,0.0126630611513671
109,80,"Location 146",2006-01-05,2006-01-07,0.0177769355281675
115,60,"Location 76",2006-01-03,2006-01-04,0.00190096762745876
48,88,"Location 14",2006-01-03,2006-01-03,0.0361867067416218
30,102,"Location 138",2006-01-03,2006-01-06,0.0240145737961939
64,120,"Location 75",2006-01-01,2006-01-03,0.00155872490460575
71,73,"Location 104",2006-01-04,2006-01-07,0.0608169787028601
103,50,"Location 50",2006-01-04,2006-01-07,0.029897483685204
58,112,"Location 113",2006-01-04,2006-01-07,0.0810285629692468
4,9,"Location 48",2006-01-04,2006-01-06,0.00284649072273484
30,108,"Location 12",2006-01-01,2006-01-01,0.0151500409562762
9,14,"Location 58",2006-01-02,2006-01-03,0.00299795574794833
79,101,"Location 64",2006-01-05,2006-01-05,0.160852708480282
75,115,"Location 8",2006-01-04,2006-01-07,0.0147725236795774
103,50,"Location 50",2006-01-06,2006-01-07,0.0263983619864424
102,66,"Location 93",2006-01-03,2006-01-06,0.111541441697227
89,100,"Location 99",2006-01-05,2006-01-05,0.541311971270867
103,50,"Location 50",2006-01-02,2006-01-05,0.0271251435795724
36,26,"Location 86",2006-01-05,2006-01-07,0.0631168946306894
70,118,"Location 87",2006-01-03,2006-01-07,0.00391375146477912
75,115,"Location 130",2006-01-05,2006-01-05,0.00686833093747434
111,118,"Location 11",2006-01-07,2006-01-07,0.053252665945062
75,115,"Location 8",2006-01-07,2006-01-07,0.0278746418871378
37,97,"Location 90",2006-01-04,2006-01-07,0.0465727152345607
86,108,"Location 85",2006-01-05,2006-01-05,0.111304705266472
30,10,"Location 65",2006-01-04,2006-01-05,0.0208224867795555
2,81,"Location 7",2006-01-07,2006-01-07,0.0016023873670908
58,112,"Location 113",2006-01-01,2006-01-06,0.0842150408557372
30,102,"Location 144",2006-01-05,2006-01-07,0.0121939949622174
58,65,"Location 84",2006-01-01,2006-01-05,0.0759102743785434
64,59,"Location 78",2006-01-01,2006-01-01,0.0680275858826462
37,105,"Location 68",2006-01-07,2006-01-07,0.0373730332891379
89,56,"Location 39",2006-01-01,2006-01-04,0.0391332511628188
102,66,"Location 93",2006-01-04,2006-01-05,0.112852482895202
64,73,"Location 142",2006-01-07,2006-01-07,0.0779802859748694
109,80,"Location 27",2006-01-06,2006-01-07,0.0148194604131883
42,63,"Location 132",2006-01-03,2006-01-06,0.0250186572780346
95,102,"Location 24",2006-01-04,2006-01-07,0.116781047684829
53,73,"Location 83",2006-01-05,2006-01-05,0.0653052528226302
9,14,"Location 117",2006-01-07,2006-01-07,0.00150183992294236
73,99,"Location 115",2006-01-06,2006-01-07,0.150768415475492
61,95,"Location 41",2006-01-06,2006-01-07,0.104480699595418
69,54,"Location 22",2006-01-01,2006-01-01,0.0593138081465365
54,113,"Location 63",2006-01-02,2006-01-05,0.0203083894803058
11,17,"Location 6",2006-01-07,2006-01-07,0.0020124652640637
67,27,"Location 139",2006-01-02,2006-01-03,0.0141689257328418
102,66,"Location 93",2006-01-01,2006-01-04,0.0782470510808745
109,102,"Location 2",2006-01-04,2006-01-05,0.108717079456255
87,117,"Location 103",2006-01-06,2006-01-07,0.0961204425493634
73,99,"Location 115",2006-01-04,2006-01-07,0.102867800023887
73,99,"Location 115",2006-01-07,2006-01-07,0.215218141117172
39,67,"Location 126",2006-01-01,2006-01-03,0.00510136346518506
45,82,"Location 108",2006-01-01,2006-01-04,0.0338176865485688
56,43,"Location 54",2006-01-03,2006-01-04,0.145112144612843
111,118,"Location 11",2006-01-07,2006-01-07,0.053252665945062
67,26,"Location 35",2006-01-05,2006-01-07,0.034597472013805
54,113,"Location 63",2006-01-06,2006-01-07,0.016515224236476
48,64,"Location 42",2006-01-07,2006-01-07,0.0573762472981798
73,99,"Location 38",2006-01-03,2006-01-07,0.08967065455181
56,43,"Location 54",2006-01-07,2006-01-07,0.316939203912625
56,62,"Location 56",2006-01-05,2006-01-07,0.196480634915335
26,19,"Location 149",2006-01-06,2006-01-07,0.00510503513832343
39,67,"Location 127",2006-01-02,2006-01-02,0.00705336588543067
54,67,"Location 62",2006-01-07,2006-01-07,0.116539647327348
69,54,"Location 22",2006-01-07,2006-01-07,0.0947891788503815
